QueryId,DocumentId
651,XIE19970306.0262
651,XIE19990927.0218
651,XIE20000905.0257
651,APW19980615.0435
651,XIE20000726.0094
651,APW19980624.0251
651,XIE19980521.0186
651,APW19980601.0782
651,XIE19960425.0285
651,XIE19980704.0103
651,XIE19990414.0267
651,APW19981029.0923
651,APW19980602.0461
651,XIE20000419.0107
651,XIE19960711.0228
651,XIE19961029.0147
651,XIE19980606.0034
651,XIE19981210.0320
651,XIE20000913.0286
651,XIE19970310.0097
651,XIE20000212.0113
651,XIE19980302.0192
651,XIE19990714.0171
651,XIE19990920.0076
651,NYT19990120.0523
651,XIE19970622.0118
651,XIE19971119.0219
651,XIE19960510.0233
651,XIE19971013.0101
651,XIE19980619.0243
651,XIE19990812.0038
651,XIE20000926.0130
651,XIE20000107.0109
651,XIE19990825.0100
651,APW19980619.0327
651,XIE19971114.0233
651,XIE19990927.0068
651,XIE19970313.0261
651,XIE19970722.0207
651,XIE19981005.0215
651,XIE19980703.0259
651,XIE19990619.0016
651,APW19990825.0135
658,XIE19970105.0016
658,XIE19970813.0002
658,XIE19960815.0115
658,XIE19980503.0096
658,XIE19960403.0241
658,APW19980908.0025
658,NYT19991025.0437
658,XIE19970216.0014
658,XIE19960423.0037
658,XIE19970522.0073
658,XIE19960614.0099
658,XIE19960621.0058
658,XIE19961107.0121
658,XIE19970515.0270
658,NYT19990429.0037
658,NYT19991025.0315
658,XIE19960710.0330
658,XIE19980817.0035
658,XIE19980410.0259
658,NYT19990201.0206
658,XIE19960719.0276
658,APW19990121.0369
658,NYT19990428.0100
658,XIE19961111.0142
658,XIE19970215.0110
658,NYT19981022.0124
658,XIE19991011.0136
658,NYT19990311.0146
658,NYT19991018.0400
658,NYT19991018.0401
658,APW19980608.0792
658,NYT20000716.0030
658,NYT20000806.0063
658,NYT19980811.0267
658,NYT19980811.0268
658,XIE19980515.0217
658,NYT19990126.0484
658,NYT19991115.0144
658,NYT19981102.0122
658,NYT19990506.0119
658,NYT20000126.0206
658,NYT20000126.0235
658,NYT20000126.0252
658,NYT20000612.1321
658,NYT19980814.0293
658,APW20000713.0091
658,XIE19970317.0155
658,XIE19990820.0281
658,NYT20000211.0440
658,APW19990428.0002
658,NYT20000126.0202
658,XIE19980523.0217
658,XIE19980326.0175
658,XIE19970602.0232
658,XIE19970726.0138
658,XIE19970711.0134
658,XIE19960612.0312
658,APW19990428.0106
658,APW19990429.0235
658,NYT20000707.0090
658,NYT19991014.0118
658,APW19990101.0011
658,APW20000512.0034
658,NYT20000707.0324
658,XIE19960813.0119
658,NYT20000605.0359
658,NYT20000605.0258
658,APW20000101.0087
658,NYT19980904.0010
658,NYT19980708.0420
658,NYT19990510.0259
658,XIE19980715.0309
658,NYT19980709.0452
658,XIE19980407.0162
658,XIE19980701.0006
658,NYT19990614.0240
658,XIE19990922.0178
658,NYT19990406.0382
658,XIE20000711.0022
658,XIE19980427.0037
658,NYT19991108.0285
658,NYT19991112.0083
658,APW19990314.0016
658,APW20000411.0266
658,XIE19980118.0023
658,XIE19960222.0139
658,XIE19970425.0064
658,XIE19990906.0038
658,NYT20000612.0548
658,APW19990428.0190
658,APW19990429.0157
658,NYT19980927.0074
658,APW20000222.0299
658,NYT20000605.0282
658,NYT19990602.0072
658,XIE19971210.0030
658,APW19990921.0101
658,APW19990921.0107
658,APW20000209.0146
658,NYT19980709.0278
689,XIE19961031.0081
689,XIE19991116.0304
689,XIE19961029.0009
689,XIE19970724.0259
689,XIE19970214.0296
689,APW19990202.0170
689,APW19990802.0093
689,APW19990330.0168
689,XIE19990203.0314
689,XIE19970902.0014
689,APW19990802.0062
689,NYT20000418.0357
689,NYT19991112.0353
689,XIE19961031.0292
689,XIE19990422.0186
689,APW19990127.0257
689,NYT20000713.0353
689,XIE19970924.0180
689,XIE19970308.0071
689,APW19990729.0346
689,NYT20000108.0165
689,APW19990928.0238
689,XIE20000911.0117
689,NYT19991118.0058
689,NYT19980606.0054
689,NYT19980606.0055
689,NYT19980608.0071
689,XIE19980610.0039
689,XIE19961030.0256
689,NYT20000718.0177
689,NYT19980923.0539
689,XIE19960311.0265
689,APW20000407.0032
689,XIE19960710.0330
689,NYT19991123.0405
689,XIE19981023.0221
689,XIE19971219.0282
689,APW19990729.0254
689,XIE19970730.0018
689,NYT19990730.0015
689,XIE20000422.0099
689,XIE19991006.0264
689,XIE19991117.0053
689,XIE19991013.0134
689,XIE19960113.0163
689,NYT19991006.0270
689,XIE19980328.0002
689,NYT19990817.0301
689,APW20000627.0170
689,XIE20000128.0213
689,XIE19961217.0287
689,XIE19980429.0324
689,APW19980618.0295
689,XIE19961216.0030
689,XIE19980429.0340
689,XIE19960705.0042
689,APW20000713.0063
689,XIE19980429.0059
689,XIE19990302.0234
689,XIE19971202.0007
689,XIE19980707.0005
689,XIE19980327.0052
689,APW20000425.0162
689,NYT19991009.0012
689,APW19980717.1290
689,XIE19990713.0026
689,XIE19970128.0197
689,APW19990723.0190
689,NYT19980628.0123
689,XIE19980218.0012
689,NYT19980629.0020
689,XIE19981122.0071
689,XIE19991007.0012
689,NYT19991109.0213
689,XIE19990912.0074
689,APW19981122.0871
689,XIE19961002.0110
689,XIE19970309.0126
689,XIE20000113.0169
689,XIE19990928.0075
689,XIE19970414.0017
689,XIE19990314.0064
689,NYT19980901.0283
689,XIE19991224.0122
689,XIE19970312.0094
689,APW19990202.0149
689,APW19990202.0150
689,APW19990202.0297
689,XIE19980906.0067
689,XIE19970724.0244
689,XIE20000921.0111
689,XIE19961203.0004
689,XIE19980922.0122
689,XIE19980318.0037
689,XIE19970203.0168
689,XIE19990322.0202
689,XIE19980616.0135
689,XIE19991110.0109
689,APW19991011.0232
689,XIE19970910.0225
